timestamp,open,high,low,close,volume,label
2024-01-03 23:00:00,94.57591635642048,94.70737722561064,94.02726932369718,94.20935785250717,1124781.9990197832,0
2024-01-04 00:00:00,97.1730108836618,98.16096808593763,97.04010382156251,97.87682449129863,1189184.3076654247,0
2024-01-04 01:00:00,99.67680441681573,99.8109124380076,99.11225368459007,99.69894815032585,1070807.0961620384,0
2024-01-04 02:00:00,97.78824870818684,98.36835042377038,97.2065751779342,97.6111154551837,787845.4355522793,0
2024-01-04 03:00:00,98.02469936506006,98.28772608176394,97.57550142954751,97.81036561902273,1170009.46166053,0
2024-01-04 04:00:00,99.80476371377146,99.88762059331715,99.50383806682453,99.62365330778391,1173132.7299588546,0
2024-01-04 05:00:00,96.33967591054629,96.94758602606711,95.6959554992648,95.72938643529217,778436.7985793328,0
2024-01-04 06:00:00,95.800498344918,95.96888162385426,94.82686340270409,95.71687092911718,965968.320809026,0
2024-01-04 07:00:00,95.62444278073498,96.12043742928704,94.77666997584838,95.32025643544631,690179.2053500325,0
2024-01-04 08:00:00,97.55141143326978,97.57239610627647,96.64152778280614,97.32095891185295,1064298.4072250605,0
2024-01-04 09:00:00,97.68077625447584,98.42539009104206,97.03887642582832,98.12617049883714,1298736.8451014014,0
2024-01-04 10:00:00,96.45977179552479,96.86219410268798,96.3827815696894,96.69114224850685,1031431.6547920725,0
2024-01-04 11:00:00,97.52227392008459,97.90799735671139,96.40795135019447,96.89810501450368,859246.5746621729,0
2024-01-04 12:00:00,97.5989517444665,98.01529247507263,97.47328960306268,97.6811488338507,1217827.4225964113,0
2024-01-04 13:00:00,97.57902728760126,97.81344193062125,97.18695409424998,97.59948414877883,1105758.5465669741,0
2024-01-04 14:00:00,95.29370486963045,95.96112839325342,95.05759929933215,95.68924687275059,1040448.7948750848,0
2024-01-04 15:00:00,96.24492744123896,96.81121940944658,96.0380891774675,96.34820738418432,1165878.5453054835,0
2024-01-04 16:00:00,97.97602133116656,98.92810028058614,97.89450271463252,98.37031949573039,956226.0889240329,0
2024-01-04 17:00:00,95.71956379895155,96.10135252941234,95.71212638607295,95.90255643516299,1217974.5941112621,0
2024-01-04 18:00:00,97.43787011886762,98.01044994386761,96.45037047176615,97.27206052609465,579183.478300564,0
2024-01-04 19:00:00,96.96780638532907,97.47419021158021,96.93261269237021,97.21740150486056,1106167.103085259,0
2024-01-04 20:00:00,97.25831582000153,97.97241934532538,96.85170536169169,97.44298721733959,835987.9485640582,0
2024-01-04 21:00:00,96.72420130542116,97.12148306822573,96.01991923690512,96.32305156058582,1074568.8604141886,0
2024-01-04 22:00:00,96.70904410482993,97.2595955653286,96.42122843431301,96.56816291295962,842000.4547692158,0
2024-01-04 23:00:00,99.82896349834535,100.35336416613711,99.48046962857329,99.67437362943895,673222.3678734112,0
2024-01-05 00:00:00,98.15246990973893,98.672607092754,97.79228209901753,97.85433906412736,1101473.25827925,0
2024-01-05 01:00:00,95.95394091523148,96.4077920514858,95.5644314675161,96.11951277222863,729149.0770824588,0
2024-01-05 02:00:00,95.97481521070844,96.3991575121818,95.56995942822859,96.09217093258974,511475.7178416669,0
2024-01-05 03:00:00,96.38893075391374,97.25654617859973,95.73316402110811,97.00673041571594,950289.3637376906,0
2024-01-05 04:00:00,95.86990486239412,96.32711212182485,95.35627626423279,95.65009245124926,1260989.80257694,0
2024-01-05 05:00:00,96.9694448109277,97.4061801652346,96.89431621872302,97.03181665764394,1352608.5573657206,0
2024-01-05 06:00:00,95.76469148531352,96.11878380931651,95.61580045695295,95.7662121157372,1304692.326584902,0
2024-01-05 07:00:00,96.02786455684816,96.66123811328211,95.8239645575941,96.35509754362917,615682.1270704847,0
2024-01-05 08:00:00,97.41245097366563,98.09384701912242,97.01135761445542,97.226721624548,985092.0233764661,0
2024-01-05 09:00:00,97.26366983429483,97.40448242602923,96.80540016780994,97.07593152259344,798788.9435170768,0
2024-01-05 10:00:00,94.8910176538519,95.59318209829223,94.77662027064832,94.83676648964243,1035486.9614222548,0
2024-01-05 11:00:00,95.84453615163399,96.46390888375514,95.8022358310855,96.32146810498853,613072.3956334083,0
2024-01-05 12:00:00,97.15545855750959,97.51713951380857,96.67845884165996,97.40840581274584,1121664.2913526779,0
2024-01-05 13:00:00,97.52290240466112,98.8327177160302,97.45733560775848,97.53343825398568,1034388.4483477076,0
2024-01-05 14:00:00,95.68766339203215,96.63194101963163,95.26151380626322,95.93898072295296,1252679.3743907663,0
2024-01-05 15:00:00,97.25309825758728,97.3327833129015,97.13714919065013,97.13745769268274,1239545.8891996574,0
2024-01-05 16:00:00,97.23344287919994,97.92989630451511,96.74633267634157,96.93180772604018,1015465.0564211605,0
2024-01-05 17:00:00,95.53753588402573,95.78796665162152,94.80486378882748,95.76430388415422,672382.6661017458,0
2024-01-05 18:00:00,95.41116187143501,95.703893822389,95.20434136340866,95.46567862526226,1110769.8275327901,0
2024-01-05 19:00:00,97.36834137661647,97.82521149119589,97.21730167728168,97.57403352053636,862240.1623539206,0
2024-01-05 20:00:00,96.43334774004089,97.2946466748399,95.61821861361116,96.12408544436673,1004347.7851357519,0
2024-01-05 21:00:00,98.09930362486668,98.42137504158855,97.76133707272285,97.83033774801628,1232355.096208241,0
2024-01-05 22:00:00,98.9316989799495,98.99393288995356,97.59408605523141,98.13321747343709,608479.4654458337,0
2024-01-05 23:00:00,96.48240386384857,96.63630560328849,95.45475268110918,96.48026869074651,937209.9551114872,0
2024-01-06 00:00:00,96.89420203939765,97.44015903389881,96.31209818020349,97.1744070783746,795364.9648527058,0
2024-01-06 01:00:00,97.01362566093087,97.19770258260168,96.88900964532982,96.8907389740207,1039144.7780722951,0
2024-01-06 02:00:00,96.05571542405681,96.7444177155478,95.76647808100442,96.12543298210743,1084645.3755617763,0
2024-01-06 03:00:00,95.27130446387915,95.44729852503227,95.10331582209284,95.21393507690712,1060063.040075629,0
2024-01-06 04:00:00,98.44051614038771,98.61117670087599,97.88026092188214,98.06730410149682,1077666.3824856896,0
2024-01-06 05:00:00,97.30306235126449,97.59580622775191,97.03141932709808,97.38843385354846,832014.92465797,0
2024-01-06 06:00:00,96.75944560315224,96.85410993560411,96.22422606505845,96.54245768342246,874525.73691404,0
2024-01-06 07:00:00,95.4446288012742,96.40548619548113,95.15435148964556,96.07942798034836,976451.7965421097,0
2024-01-06 08:00:00,96.87748995203562,97.09812861108688,95.94320618628508,96.55972846421841,1033009.1917094573,0
2024-01-06 09:00:00,96.30270024401639,96.3578279948415,96.08942427734964,96.26197241703903,971058.5460169732,0
2024-01-06 10:00:00,94.78294425586029,95.51315989108346,94.40991267531592,94.85419837762583,805669.9844566678,0
2024-01-06 11:00:00,96.91179031970965,97.06879789993008,96.62099284971227,97.06117626984776,927264.9973981588,0
2024-01-06 12:00:00,95.8848616671043,96.2756917208082,95.2764337039781,95.45906068209852,1027347.7078910845,0
2024-01-06 13:00:00,95.83099203476021,95.98612244606409,95.42571708631611,95.98195665749081,764023.1918588281,0
2024-01-06 14:00:00,95.7704418866807,95.798715861601,95.36530499254931,95.38889601433709,806184.0429528895,0
2024-01-06 15:00:00,95.32368505887237,95.77149772700906,95.08335248138144,95.47447944814377,1092303.5251115088,0
2024-01-06 16:00:00,95.75173119432688,96.89163342027435,95.42610035902842,95.73638775535322,7257602.250698244,1
2024-01-06 17:00:00,94.2973631610059,94.77657393948537,94.17316337634182,94.18905698470245,1025956.4281885069,0
2024-01-06 18:00:00,94.35268988742136,94.82495495811632,93.36104733595356,93.74336213067299,770408.6868725556,0
2024-01-06 19:00:00,93.90594588641137,94.36902991596821,93.15362639805525,93.82897272029963,1313844.1759836888,0
2024-01-06 20:00:00,92.90924589448976,93.3172080757635,92.4019640435867,92.83583544960575,1103809.040717353,0
2024-01-06 21:00:00,93.83750683439509,94.15830903610029,93.34225621536245,93.85495415740496,788427.8352359318,0
2024-01-06 22:00:00,94.06989158150158,94.23000878843187,93.95853493319619,94.15748012373237,1052842.656155355,0
2024-01-06 23:00:00,93.98401469417685,94.83541112677379,93.85820296320185,94.1629062013819,1076635.6379872605,0
2024-01-07 00:00:00,95.65402853660213,96.01546423681569,95.02760630166476,95.10832133243034,1203385.3245458435,0
2024-01-07 01:00:00,94.17175928261928,94.50371820322275,93.21041778604786,93.72745106898736,808564.253563967,0
2024-01-07 02:00:00,94.10183914736353,95.1586083411146,94.06339253170935,94.3045742939737,1207107.3672709786,0
2024-01-07 03:00:00,94.13639692614423,94.49655483101763,93.24009449430179,94.0844938267163,917051.584725097,0
2024-01-07 04:00:00,94.81523958149079,95.20613541883674,94.73986711190297,95.16448710715235,1052347.99525593,0
2024-01-07 05:00:00,95.45173496968943,95.4906882546922,94.99538654630008,95.16543629312088,750482.6364089899,0
2024-01-07 06:00:00,94.67954603225402,94.69409096709798,93.86469570982095,94.46935457822893,1243301.8953827636,0
2024-01-07 07:00:00,94.89790548017203,95.20481354831482,94.75210253766829,94.85992582050193,5199384.127206542,1
2024-01-07 08:00:00,92.99089504937217,93.59128713783939,92.70771305064447,93.22875184797984,818185.8606489989,0
2024-01-07 09:00:00,92.47503581435446,93.42217858109764,91.96873047925841,92.2408878627641,1082244.1536231916,0
2024-01-07 10:00:00,92.39822333746305,92.56334695943724,91.87952625567702,92.20865956245864,1139160.54722013,0
2024-01-07 11:00:00,92.81398827833219,93.47027346110913,92.81378776646804,92.86325210617078,1186524.9121989063,0
2024-01-07 12:00:00,92.81466661614868,93.10673768854073,92.50242535932558,92.58891945245365,1164605.8443233,0
2024-01-07 13:00:00,92.63312775765729,93.06274237706516,91.99284862504916,93.03178570322407,617171.1020511494,0
2024-01-07 14:00:00,92.50392984826922,93.32145712808104,91.99889633356108,92.67899352833156,775771.9081801593,0
2024-01-07 15:00:00,92.16803316405951,92.81519730707,91.93759546336997,92.4489160009284,977854.9736219947,0
2024-01-07 16:00:00,92.81673099423688,93.3977729137674,92.22656687378547,92.77810627002613,1029026.6947097469,0
2024-01-07 17:00:00,92.69690775385698,93.08586024171282,92.07720958409199,92.19215006931587,743073.618949868,0
2024-01-07 18:00:00,91.73444936559507,91.76924563355824,91.27308659384332,91.71556234748466,1207593.0877522884,0
2024-01-07 19:00:00,92.5810247218438,92.58483222211166,91.75608409016334,92.2356219094785,1085024.829408259,0
2024-01-07 20:00:00,92.63782058005008,92.86654605779985,92.30061506629472,92.64308196460588,631085.5448409116,0
2024-01-07 21:00:00,92.92380213133777,93.44213562164947,92.70234695306914,93.04159459052087,744374.714988073,0
2024-01-07 22:00:00,94.4023873552657,94.46514488746604,93.71565188737513,94.09451631026754,1228372.3182100859,0
2024-01-07 23:00:00,94.08994876825571,94.93635879259737,93.32383280041743,93.92335065748979,623194.058011822,0
2024-01-08 00:00:00,93.01139344588975,93.09494499695519,92.04275790630128,92.58200615709178,1409538.8286782596,0
2024-01-08 01:00:00,93.27288889023917,93.28030831413498,92.76545059398852,92.97710956702055,1320364.5294325189,0
2024-01-08 02:00:00,92.86290385602197,93.5682095371158,92.82217373113974,93.1032567337789,737450.7449546875,0
2024-01-08 03:00:00,93.91462935849643,95.08687116854473,93.80991220795295,94.675663527326,1070289.5680401027,0
2024-01-08 04:00:00,93.41589952793215,93.67040290815412,93.23928284437017,93.37159491840391,1197464.852414082,0
2024-01-08 05:00:00,93.79313542336367,94.24029518488551,84.34879158449759,86.61165168160619,707164.9454950006,1
2024-01-08 06:00:00,93.39642040641661,94.18006804868816,93.1454535508239,93.81636230076177,603104.6248052167,0
2024-01-08 07:00:00,93.0745956686501,93.74078578993132,92.85896732427102,93.51613206033991,1290172.4281957224,0
2024-01-08 08:00:00,92.56516367411527,92.80800552624264,92.28682348817789,92.75491122375036,934083.9991740977,0
2024-01-08 09:00:00,92.17295036984603,92.74909097171431,92.11599950582448,92.23041553338385,639728.5452851835,0
2024-01-08 10:00:00,92.05302464774135,92.16382658491739,91.85414576396266,92.04901298216362,1201892.4657805897,0
2024-01-08 11:00:00,94.23252741872471,94.75990999621592,93.42855160390647,93.61681882822609,1198879.4503723094,0
2024-01-08 12:00:00,94.08582377230535,94.79439711896941,93.72975592859594,94.44727233700546,1067094.3701425223,0
2024-01-08 13:00:00,94.13999306361656,94.26079225866387,93.76481714080339,94.140984240949,963396.3707559477,0
2024-01-08 14:00:00,93.45873114800891,94.32154421711779,93.1694883568447,93.82987440285191,781783.8864030628,0
2024-01-08 15:00:00,94.93943095252112,95.73648997617961,94.32585192047377,95.23600339477194,638286.0480036682,0
2024-01-08 16:00:00,96.68434680826806,96.83455849376914,96.15405113452914,96.66241674608435,1131564.0316490163,0
2024-01-08 17:00:00,94.20894179160473,94.61392365841485,93.98003359441788,94.08152854231206,1075566.34661002,0
2024-01-08 18:00:00,93.92178237586955,94.41598869170176,93.82042751127965,94.3056387795571,680869.0036252033,0
2024-01-08 19:00:00,95.1354328110641,95.23728893099661,94.72236848915186,94.79052662572617,787903.0724618208,0
2024-01-08 20:00:00,94.18807803197201,94.53110295047944,94.16847763801289,94.46546582122807,807156.7248417614,0
2024-01-08 21:00:00,91.80469678578234,91.95652327636029,91.34666842427748,91.51561422751186,878191.8009295769,0
2024-01-08 22:00:00,92.84679740598806,93.03523579384036,92.73569860012884,92.86091822334711,951549.6334921899,0
2024-01-08 23:00:00,94.0095810778175,103.75316329401863,92.91087454484861,101.23518151101645,1265940.9626416175,1
2024-01-09 00:00:00,93.66677185236118,93.85272931873246,92.68400717222777,93.49534913568696,984818.8794403366,0
2024-01-09 01:00:00,93.71128202808407,94.26182664038907,93.5513334806371,93.79585953601838,1194483.9661544012,0
2024-01-09 02:00:00,93.40519958203082,93.77814017360247,92.82360485489016,93.26044705897816,990899.9770774123,0
2024-01-09 03:00:00,91.48628921654202,91.90976753852568,91.12484010251177,91.88780062511393,1172015.0358923473,0
2024-01-09 04:00:00,90.88750050506543,91.76928141896575,90.76443055768466,91.27634437149793,943887.5949853047,0
2024-01-09 05:00:00,91.52495623438335,91.91492355360727,91.48252978618424,91.63062966516205,1160721.5282379934,0
2024-01-09 06:00:00,92.62477751186334,93.05502478880959,91.97803767601964,92.21191585319048,823232.1662095586,0
2024-01-09 07:00:00,92.85839187193157,93.68755461126416,92.76440306187241,93.08142239732081,624130.3351608197,0
2024-01-09 08:00:00,92.15013282288588,93.45159974436005,91.97176402532115,92.32870757544109,1187085.0981845772,0
2024-01-09 09:00:00,92.95652133948185,93.10211562601684,92.07775083423813,92.45607615056645,713281.42423378,0
2024-01-09 10:00:00,92.5414244050797,93.19091402559813,92.42790149456889,92.52749995833467,740911.4241715557,0
2024-01-09 11:00:00,93.59333275668904,94.19500132784727,93.12052562536066,93.5922106901069,1276140.076963357,0
2024-01-09 12:00:00,95.33937800763988,95.89795324317352,94.8609102269985,95.65351009515261,905369.4955231799,0
2024-01-09 13:00:00,96.58025679557795,96.62317592293482,96.28500769387027,96.56121556630278,989581.387268297,0
2024-01-09 14:00:00,92.8831251570783,93.69839124343724,91.50895197419793,92.70429295696249,1030055.7271163667,0
2024-01-09 15:00:00,95.19517815448688,95.25274528818127,95.05989972813049,95.2111518275616,1077195.962112445,0
2024-01-09 16:00:00,95.48531736381379,95.60572921309263,94.82927770394816,95.25520001796708,1177135.7150687592,0
2024-01-09 17:00:00,95.09484963130001,95.22155129529368,94.74448034878738,94.99544351286752,921297.9682385187,0
2024-01-09 18:00:00,93.96344643375919,94.13243256771405,93.22851113239041,93.64762503261974,782964.1156998405,0
2024-01-09 19:00:00,92.18478580339173,92.57037424461103,91.87457134023916,91.93606363315185,1172707.2724861582,0
2024-01-09 20:00:00,92.72154498565482,92.92965426282252,92.3444542353487,92.76083576559512,950197.1771190085,0
2024-01-09 21:00:00,91.08705985891322,91.26013768675469,90.57102512922351,90.82547505765856,871102.8160140105,0
2024-01-09 22:00:00,93.82212728891534,94.58645316383935,92.8138153929546,93.27990698947309,1103983.896547777,0
2024-01-09 23:00:00,93.45102885351062,93.84726669017267,92.79794642985061,93.35917835433924,1118643.0755979242,0
2024-01-10 00:00:00,89.47174877414334,89.83998989352551,89.06105616132957,89.83723485184318,1018029.6867337286,0
2024-01-10 01:00:00,92.07572796389996,92.43301818690193,91.71029746736328,92.01774812843968,550740.2597330823,0
2024-01-10 02:00:00,92.22741074559809,92.302207631234,92.1141577496521,92.28657510651419,1397427.0126186574,0
2024-01-10 03:00:00,94.32260937284089,94.34207212198663,93.1230400874599,93.54467053419353,964325.3864951695,0
2024-01-10 04:00:00,93.80827615267329,93.88470616013778,93.32107878093673,93.5814775679889,687497.0841371843,0
2024-01-10 05:00:00,92.88923566715839,93.35275975807244,91.83608634135983,93.2211201544794,1088079.52093495,0
2024-01-10 06:00:00,91.05050632401066,91.36382433431584,90.02146756658897,91.10709057354805,1242542.3359081866,0
2024-01-10 07:00:00,91.89242023929762,92.4374727010991,90.99263723078337,91.45422622591653,1214119.7424311398,0
2024-01-10 08:00:00,92.87939327359234,93.38771195222682,92.52520238088738,93.22846979005381,1057209.9165710525,0
2024-01-10 09:00:00,90.38020280557791,91.14143786520688,90.06780850892129,90.52859527878365,1074298.5104194735,0
2024-01-10 10:00:00,90.65808557992655,90.8248620102136,90.51120229236321,90.65882912934639,613610.1787932895,0
2024-01-10 11:00:00,93.0761806690117,93.73845393688308,93.02291908963176,93.12206937075027,423916.57015800127,0
2024-01-10 12:00:00,90.40217307250046,90.72314259214788,90.16115812731671,90.58175794348135,1231642.3281151599,0
2024-01-10 13:00:00,88.1515110502594,88.2457211985257,87.44853568411763,88.11412559147857,1023680.676750937,0
2024-01-10 14:00:00,89.37063541617192,89.83367238700593,88.90402717204704,89.79614502390099,1020848.9461293005,0
2024-01-10 15:00:00,91.14014289869465,91.95873282363968,81.88807637222017,84.01099356995753,660235.2261415805,1
2024-01-10 16:00:00,89.75943850998672,90.06633130953145,89.57672026317555,89.94185085149857,1316151.8382903305,0
2024-01-10 17:00:00,90.77053869613293,91.30827475669336,90.08163586941517,90.86400685405255,848868.5839892862,0
2024-01-10 18:00:00,91.16375723798394,91.45939330301636,90.7892431963133,91.2568826963777,1141311.7287086335,0
2024-01-10 19:00:00,88.59756126710707,88.89215371483024,88.16227149052172,88.60217863679918,687089.4493588472,0
2024-01-10 20:00:00,87.99670673701256,88.45018509246086,87.96985586074028,88.10522677425662,536514.110239049,0
2024-01-10 21:00:00,88.93998631087955,89.67894594398976,88.55080315604974,89.06973800483695,1019026.1467406717,0
2024-01-10 22:00:00,87.21447746006771,87.37609083936988,86.74723421063014,87.1109087287213,1079786.6573504605,0
2024-01-10 23:00:00,89.1287706417035,89.15779409772394,88.5655065135111,88.86382387858818,743071.0122213003,0
2024-01-11 00:00:00,88.37354352485924,88.47117858259296,87.78514678451538,88.09019971492206,1471177.7149699302,0
2024-01-11 01:00:00,89.07804815012112,89.61713262787917,89.00555872909798,89.42911119916354,867048.6622904439,0
2024-01-11 02:00:00,87.54605361864053,87.73494588772077,87.2627612302919,87.47747825136464,1258383.0255793545,0
2024-01-11 03:00:00,86.47462086066668,86.50067358256653,86.07387064827611,86.25627647966267,1206448.734458748,0
2024-01-11 04:00:00,91.12599357566923,91.22947870041068,90.31972900757835,91.21184689049844,685631.9691089019,0
2024-01-11 05:00:00,86.99075406882025,87.79283675317383,86.26479954370348,86.85654222127981,1075011.2909720042,0
2024-01-11 06:00:00,86.45215716894185,86.54780445157468,86.06500276755102,86.52416358917188,805960.0336093393,0
2024-01-11 07:00:00,86.71947932321135,87.18314194374739,86.07670212793964,86.61260388148843,1022879.8801154172,0
2024-01-11 08:00:00,86.61259054664619,87.4445278419316,86.5965373458834,87.07567275143477,956773.2792775925,0
2024-01-11 09:00:00,86.45289532782712,86.75807424796241,85.87827160518194,86.32089364874516,1183168.8460518112,0
2024-01-11 10:00:00,87.3063727101132,88.10391041597298,87.03393775260058,87.45745350473129,833806.2804138274,0
2024-01-11 11:00:00,86.21079440684139,86.87259637117104,86.17855870723552,86.4379220328016,1096447.547796743,0
