timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,label
2024-01-02 15:00:00,-0.6836010216845365,-0.24289448234168248,0.25872689583440334,1.2045065207933114,2.031761209191313,0
2024-01-02 16:00:00,-1.2028696227159776,-0.9761383012905928,0.33636623100069524,0.9091185160089545,1.6311725953111929,0
2024-01-02 17:00:00,-0.6020422975182074,-0.6807368412555662,-0.014445476425847037,1.1378345275122437,2.282831791059233,0
2024-01-02 18:00:00,-0.5751528407455541,-0.9554651171603482,-0.10289008298783243,0.7568107701557,1.9802904489368691,0
2024-01-02 19:00:00,-0.6142509626357041,-1.018846050896476,-0.37196442638518357,1.2384693841157275,1.3361360004368241,0
2024-01-02 20:00:00,-0.6316559798628283,-1.0554976732734078,-0.4241975702721756,0.7152039783869621,1.6213107390952188,0
2024-01-02 21:00:00,-0.6505698151997589,-1.254771670820447,-0.14049290549083934,0.7441671549228739,1.6152127489139665,0
2024-01-02 22:00:00,-0.19014953739432433,-1.160790138036608,-0.6419598799899473,0.34996990838140674,1.614980973870564,0
2024-01-02 23:00:00,0.023927110605315105,-1.1785513511072638,-0.5440931703328576,0.29252323101117816,1.2211799745363603,0
2024-01-03 00:00:00,0.1116370868083697,-1.110847764845671,-0.7681171961600706,0.37124063225131776,1.0638969803681637,0
2024-01-03 01:00:00,0.13768751938256935,-1.2660740282737284,-0.9738364683227563,-0.038645486448605076,0.972552027428308,0
2024-01-03 02:00:00,0.07147608213179095,-1.235904308949702,-0.8392028457415995,0.22854242758394122,0.8911593923682953,0
2024-01-03 03:00:00,-0.11633049289213013,-1.0311489395500635,-0.8322634143617156,-0.21999449169517504,0.865921375764627,0
2024-01-03 04:00:00,0.24779906054083822,-1.4629371083322005,-1.332776924434896,-0.11543447174980148,0.7083369777530827,0
2024-01-03 05:00:00,0.49941953969994535,-1.2429799257147591,-1.103107762482852,-0.4777131102174904,0.7513831006841699,0
2024-01-03 06:00:00,0.224081381351804,-1.1247755232326675,-1.0936873907946427,-0.2291170082695167,0.3946753519853473,0
2024-01-03 07:00:00,0.6668096643288746,-0.9660548133211646,-1.3832296723216768,-0.8143859894216576,0.4174779442607701,0
2024-01-03 08:00:00,0.7705198448931346,-1.128252975222658,-1.4015946088977522,-0.6516804677093608,0.394037483855473,0
2024-01-03 09:00:00,0.9097217875683624,-1.028257846945008,-1.440559972335021,-0.7704755960188547,0.3864945887530362,0
2024-01-03 10:00:00,0.6075043321505773,-1.0404971049057758,-1.4486821031704105,-1.2358533009143329,0.2946386862567637,0
2024-01-03 11:00:00,0.7724865380582123,-0.6382989625076991,-1.7545060507191454,-1.1173143441777624,0.24641429873005855,0
2024-01-03 12:00:00,0.8637694668665089,-0.8576377505247739,-1.663054507566445,-1.033743146827264,-0.11706374327101618,0
2024-01-03 13:00:00,0.7483268691741158,-0.5564255357405975,-1.4994203745196446,-1.3736972299132262,-0.277140291003417,0
2024-01-03 14:00:00,1.3459003038542985,-0.6078454280263449,-1.7472640195463933,-1.3033334970749453,-0.36409256707366766,0
2024-01-03 15:00:00,0.8988445827398411,-0.4701251068693504,-1.6173078780090424,-1.8770713332425748,-0.6741974223201193,0
2024-01-03 16:00:00,1.048081176620729,-0.6055436448895702,-1.6100683677543695,-1.4025172718834835,-0.7496840194869263,0
2024-01-03 17:00:00,0.8993420072003688,-0.2310556548056502,-1.73804309755961,-1.6816290636364446,-1.0242395603165098,0
2024-01-03 18:00:00,1.2215216282264438,-0.12766315334398398,-1.533263791171518,-1.796986892426804,-1.010097821958122,0
2024-01-03 19:00:00,1.1084001229183829,-0.29672009704939367,-1.2673777658101515,-1.7854943130974374,-0.8992619140649811,0
2024-01-03 20:00:00,0.8971837673407717,-0.02635414262607154,-1.6480069173348335,-1.7646465162078555,-0.6950811164145387,0
2024-01-03 21:00:00,0.24384512979935824,0.1516276134015524,-1.5646592876061052,-1.8468934016459067,-0.9407128430347236,0
2024-01-03 22:00:00,0.5981910471444507,0.05519108409675688,-1.417719669669264,-1.717946142602866,-1.195980708601562,0
2024-01-03 23:00:00,0.6184909122570216,0.23286129604301808,-1.5634250958865092,-1.6402991451607065,-1.4662325009190562,0
2024-01-04 00:00:00,0.5689168678531119,0.8813830693097465,-1.3713008978809138,-1.7602531004050752,-1.1913308572453614,0
2024-01-04 01:00:00,0.12510847822333532,0.4874875709603306,-1.4695833106669796,-1.9207592975944652,-1.3865838822051764,0
2024-01-04 02:00:00,0.48973550622996853,0.6220677436130414,-1.4615923480879507,-1.6453275288338443,-1.6147112684042382,0
2024-01-04 03:00:00,-0.2640861940026583,0.6071979457568379,-0.9306043648217601,-2.088650908970169,-1.4718374385769626,0
2024-01-04 04:00:00,-0.257638837927347,1.216984102109284,-0.7338212802958979,-1.9860045224326075,-1.9547742168543412,0
2024-01-04 05:00:00,-0.06167988954205034,1.2317692568821779,-0.45263211747749243,-2.492481985145115,-1.7614365297689223,0
2024-01-04 06:00:00,-0.3583136299196149,1.1791798703040408,-0.7264061880210338,-1.8862943475984257,-1.7117621350657344,0
2024-01-04 07:00:00,-0.0812751573726645,1.189990234468591,-0.3934325021281273,-1.9650415494349445,-2.2527191833200764,0
2024-01-04 08:00:00,-0.5500814137899797,1.1220632761717686,-0.530553576062261,-1.6074592341389706,-2.0346536983902412,0
2024-01-04 09:00:00,-0.8111859239671332,1.2001268729682733,-0.5029540368649047,-1.8955697660452524,-2.072570829405909,0
2024-01-04 10:00:00,-0.8460259438223496,1.1477017983767015,-0.10944976356137415,-1.880818917842309,-2.393403055948135,0
2024-01-04 11:00:00,-1.0625571490258547,1.4284393282578418,-0.16982790770187425,-1.2511270953080682,-2.095167380866253,0
2024-01-04 12:00:00,-1.1603630857433413,1.4380816157416658,0.13168434397439097,-1.5716012673972763,-2.187736038854102,0
2024-01-04 13:00:00,-0.8249742181415071,1.4736040150160554,0.1780680165717155,-1.7517575487722925,-2.3167311933997983,0
2024-01-04 14:00:00,-0.8660540882461274,1.6809468840192243,0.04328754435741447,-1.8418240159177113,-2.335358987390899,0
2024-01-04 15:00:00,-0.7391149645400481,1.3815200815463435,0.13583504913556918,-1.7220283196197768,-1.942922596187977,0
2024-01-04 16:00:00,-1.1489478866802578,1.3250125932160952,0.26440632532924196,-1.1504671674910822,-2.407367412307607,0
2024-01-04 17:00:00,-0.6444657602399539,1.3463380526554891,0.4526647107084226,-1.287929750883113,-1.9635817819420989,0
2024-01-04 18:00:00,-1.008534057856887,0.7746204730310822,0.8757195414185039,-1.097933955453935,-2.2311117482507283,0
2024-01-04 19:00:00,-0.5899453966971027,1.0118752846552288,0.7774904617236943,-1.0416827626238074,-2.068763253609727,0
2024-01-04 20:00:00,-0.9308850949385354,0.6274504808021255,1.1858457676139964,-1.1432598245697834,-2.265755587515518,0
2024-01-04 21:00:00,-0.9176099012442447,1.1562513181254086,1.106704011347776,-1.0249729032607489,-1.9344249831443476,0
2024-01-04 22:00:00,-0.6345900316169552,0.6456597990879982,1.052720339519317,-0.6458162905197049,-2.2323997092146763,0
2024-01-04 23:00:00,-0.38149463531857897,0.995806114442812,1.0016279463346807,-0.749422378209534,-1.8885994638134855,0
2024-01-05 00:00:00,-0.4495517587586474,0.7447720885134418,0.8579769404212336,-0.6534394013924494,-1.7973638017078526,0
2024-01-05 01:00:00,-0.4852303175093454,0.3086263919625591,1.538968939441173,-0.5250002429476708,-2.1745735792876597,0
2024-01-05 02:00:00,-0.5169338299801894,-0.02995633508637857,1.6465362693707204,-0.33941267955689297,-1.784213823444565,0
2024-01-05 03:00:00,-0.4056372765477896,-0.04253713278326218,1.3948632859770944,0.0312842728373742,-1.9990114163137374,0
2024-01-05 04:00:00,0.10053656997497265,0.2686781818621096,1.8391537593672813,-0.04462892733309817,-1.577501735010604,0
2024-01-05 05:00:00,0.32327584022146405,-0.1251944621567035,1.5160109618434365,0.18100527558638888,-1.5830593224345877,0
2024-01-05 06:00:00,0.2158309686397965,-0.4785233531837849,1.5551015660683825,-0.09301618948133675,-1.7692990924495755,0
2024-01-05 07:00:00,0.1532515810389902,-0.3469393057572317,1.8102227829274655,0.03950367927546233,-1.5497748259648485,0
2024-01-05 08:00:00,0.6563621046260568,-0.08053243339310273,1.5980131563607758,0.6018352180832433,-1.436500164017128,0
2024-01-05 09:00:00,0.33170646334955806,-0.2106200957547255,1.5091452491926876,0.5589339228207555,-1.663581122870753,0
2024-01-05 10:00:00,0.5419334869168346,-0.7357991909646259,1.5237926716261163,0.6418545606927043,-0.9393538007672191,0
2024-01-05 11:00:00,0.8947168134838088,-0.682638682382693,1.2384266293438746,0.6529585637984645,-1.2299016508153415,0
2024-01-05 12:00:00,0.39429969078709626,-0.7182517376162274,1.544262406785223,1.1152544575696752,-0.9518524516595405,0
2024-01-05 13:00:00,0.9821009719792799,-1.2257840910709261,1.5249195814169851,0.9806605387677843,-0.7531019270318013,0
2024-01-05 14:00:00,0.8347283490132528,-1.1175132888463364,1.733167092614091,0.9311740396344235,-1.118489665689151,0
2024-01-05 15:00:00,1.0041431902242517,-1.1641051203010953,1.5703519359215374,1.0281067018775496,-1.0469617870427392,0
2024-01-05 16:00:00,0.9828864231841069,-1.0647880199053201,1.2365001817348364,1.1452840285861627,-0.9260298567058284,0
2024-01-05 17:00:00,1.0384496074370637,-1.3001671741842433,1.4832351979199239,1.4676209068291735,-0.4281466501401272,0
2024-01-05 18:00:00,1.1211216380700906,-1.5195637543635063,1.3095642857772418,1.502843535658626,-0.5035617797862225,0
2024-01-05 19:00:00,0.7993825661154713,-1.2063265145646562,1.4861080649383804,1.5645795575610557,-0.1472541349986177,0
2024-01-05 20:00:00,1.1890234569284026,-1.4194798021109098,1.2690004183781571,1.9083685520081184,-0.042106601039258285,0
2024-01-05 21:00:00,0.9895466832915683,-1.5452219786676666,0.9768536480885535,1.6872346113876195,-0.1228800592980534,0
2024-01-05 22:00:00,0.9392597752364434,-1.5418652037597833,1.1100588553774116,1.6734555055136762,0.3125193352369279,0
2024-01-05 23:00:00,0.9175199021508955,-1.3271284119985776,0.7253890982439994,1.8506105106863466,0.19210171326634037,0
2024-01-06 00:00:00,0.7453028966336489,-0.9667973002846848,0.5023842979887492,1.8799612726430053,0.07617438960245368,0
2024-01-06 01:00:00,0.6505694102174333,-1.2553472219308892,0.6329663361571779,1.468394605350226,0.5220334531558464,0
2024-01-06 02:00:00,0.3832432748332552,-0.9585170769991587,0.5829790971994878,1.6306729529956592,0.3837254957681451,0
2024-01-06 03:00:00,-0.03666488303309076,-1.5647628574288261,0.5651382825972602,2.015945402751326,0.6969300586495667,0
2024-01-06 04:00:00,0.09832421355690311,-1.215859835938607,0.232649478661802,2.0563579166351666,0.5763281082175378,0
2024-01-06 05:00:00,-0.15390292803533875,-1.2231056859365137,0.13117920791461143,1.8455964688713145,0.9920405314388416,0
2024-01-06 06:00:00,-0.40988158726738744,-0.9412612052755223,0.14502923489583622,1.8125196443467564,0.9092662606231118,0
2024-01-06 07:00:00,-0.196999328982257,-0.6393643787073213,-0.13406520563103494,1.6365528425969909,1.0045088213451423,0
2024-01-06 08:00:00,-0.48183444351420723,-0.8027774191833457,0.08360158333885326,1.919100871972209,1.0283541388842847,0
2024-01-06 09:00:00,-0.6877145617040081,-0.8363687430037802,-0.6532071586067196,1.9386049428740695,1.6081629989222852,0
2024-01-06 10:00:00,-0.7963854683067857,-0.28674616627134397,-0.7248519681859001,1.9830229453688557,1.307897632295399,0
2024-01-06 11:00:00,-0.6308636899869048,-0.5133585032690936,-0.639705132507605,1.7396003908786384,1.7282526858812206,0
2024-01-06 12:00:00,-0.6987788529417213,-0.18788644934396564,-0.4726103711063667,1.6664769208058559,0.9087901872076717,0
2024-01-06 13:00:00,-0.5798364315486488,-0.25473338933176065,-0.8183719417928167,1.9332660273800246,1.6023378736105611,0
2024-01-06 14:00:00,-0.9076099861708383,0.10342530438080501,-1.1722624612806192,1.6610836524266197,1.6223883384480482,0
2024-01-06 15:00:00,-0.742688564452589,0.04502450558778341,-0.8422687923816123,1.6483120488861023,1.8161901370504998,0
2024-01-06 16:00:00,-0.7018342853741846,0.40142963534318743,-1.3131602138012397,1.2361045600658374,1.9900944980512876,0
2024-01-06 17:00:00,-0.7679936011983333,0.48513288599085935,-0.9162664187369255,1.3957406492175963,1.6590288318631203,0
2024-01-06 18:00:00,-1.4710875096836664,0.9205479399869858,-1.0700046978700324,1.677623600180346,2.401564354996971,0
2024-01-06 19:00:00,-0.7365505068880045,0.5714355285736499,-1.0209089282845185,1.6006233702971628,2.1962529009814333,0
2024-01-06 20:00:00,-0.8831325146454252,0.4984177893062779,-1.1348420150566016,1.1960234604400208,2.0991430666037,0
2024-01-06 21:00:00,-0.8200727818953507,0.5611798889368935,-1.2224936107129636,1.249477494088675,2.0789097154082588,0
2024-01-06 22:00:00,-0.7700824419547625,0.7668867516643955,-1.346273041262192,1.0725548928959419,2.1681146597547793,0
2024-01-06 23:00:00,-0.6939618107216367,1.0465705804401582,-1.5908377748713842,1.374705600666512,1.960224014291408,0
2024-01-07 00:00:00,-0.6206642618782126,0.9053626211234586,-1.5801059743090107,0.3440199259947303,2.107794795859753,0
2024-01-07 01:00:00,-0.6595679140001978,1.4193300543801177,-1.5793078045377467,0.7324074806883719,2.116148540353897,0
2024-01-07 02:00:00,-0.8620807337769154,1.213205726920976,-1.555957536721375,-0.016956822825570317,2.087541231424574,0
2024-01-07 03:00:00,-0.3899074982661613,1.0250342350520978,-1.7075252023006662,0.674661762592249,2.3630494869477396,0
2024-01-07 04:00:00,-0.40943625686898943,1.1644180550674441,-1.7416438050947223,0.7249251029675048,2.135532074474412,0
2024-01-07 05:00:00,0.09069944894327278,1.1548566560842979,-1.2981359635510976,0.272838124893221,2.289491047341522,0
2024-01-07 06:00:00,-0.05775330119907624,1.3324392953632924,-1.7940757441283635,0.20767032572182512,2.395902955286046,0
2024-01-07 07:00:00,0.14202830478570477,1.094568017132852,-1.312939056806861,0.16158674362482944,2.3181416498494025,0
2024-01-07 08:00:00,0.07876869604282405,1.547471192867633,-1.0821817572952859,0.18096456606636968,2.4146669347143064,0
2024-01-07 09:00:00,0.26600005910505325,1.1999060075039898,-1.6448985146775186,-0.6033464985230774,2.0790438728220693,0
2024-01-07 10:00:00,0.4794470617643979,1.1926304187240724,-1.1074746098006711,-0.36342311926440446,2.168539705267416,0
2024-01-07 11:00:00,0.29071021543976344,1.3827369002207917,-1.3447837167486252,-0.34729110900598914,1.901174024759896,0
2024-01-07 12:00:00,0.7446841287876088,0.9959040609019184,-0.9577057286243504,-0.6016356776529858,1.7804141746337416,0
2024-01-07 13:00:00,0.7492987920862376,1.0827482050981845,-1.2851955045256587,-0.7694428824177817,1.9866319835489146,0
2024-01-07 14:00:00,0.6071839645009687,1.3693715512442852,-0.8291350050231576,-0.9273508492630141,1.926364027558692,0
2024-01-07 15:00:00,0.4251804793864652,1.0121797028983972,-1.1349961215346744,-0.9125035493099688,1.7553179205705298,0
2024-01-07 16:00:00,1.0536669430712142,0.8995654742571205,-1.1629102744913729,-0.9109465630742402,1.8621019804850245,0
2024-01-07 17:00:00,0.9227704429400223,0.6489826520892996,-0.44603894250197573,-0.8260791705315716,1.534058292073882,0
2024-01-07 18:00:00,0.8920250457846397,0.4423339505504644,-0.8608464804312158,-1.1345250813084982,1.308853548521622,0
2024-01-07 19:00:00,0.9507958024576834,0.882229277431725,-0.838693807327678,-1.4278567121365522,1.2531097214074547,0
2024-01-07 20:00:00,1.3455824389049182,0.3870520453573053,-0.4646100995126996,-1.3071936359878527,1.4035170454705759,0
2024-01-07 21:00:00,0.9410963224832264,0.6815952342644706,-0.41877980154190764,-1.2022483866245564,1.4204381736043987,0
2024-01-07 22:00:00,0.9221509050637271,0.04548738406563563,-0.000251113405984299,-1.5989836053637836,1.4550029783945966,0
2024-01-07 23:00:00,0.5469133515669348,0.31192449796263855,-0.2925776505240394,-1.5780796833981197,1.2107093375023559,0
2024-01-08 00:00:00,1.099981056047009,-0.10199729484294558,-0.08717205364835831,-1.470491324960545,0.9067713123875203,0
2024-01-08 01:00:00,0.8680447026175476,-0.09890998040293338,0.27782105699451776,-1.806566726657359,0.7528180200928074,0
2024-01-08 02:00:00,0.8011722256935097,-0.05865523526334343,0.09463537149170728,-1.7647675579221647,0.4222543771673636,0
2024-01-08 03:00:00,0.49128822034405256,-0.33076671093358956,0.5629601167372182,-1.7745615296097712,0.6520719959926248,0
2024-01-08 04:00:00,0.5514555104495993,-0.37195206474084963,0.6866609076941702,-1.7156829505359759,0.8941030169590375,0
2024-01-08 05:00:00,0.32287925418373975,-0.9537678873465405,0.9817722450363786,-2.2386883532323534,0.4335152787352686,0
2024-01-08 06:00:00,0.24797104913610918,-0.8364020280133295,1.1144102220452217,-1.8233312139345017,0.49204512903799147,0
2024-01-08 07:00:00,-0.030438591681653655,-0.4318631026558958,0.6554407947187971,-1.9720825844507257,0.34528784992771094,0
2024-01-08 08:00:00,-0.42011082317269455,-0.975778343077613,0.758193197370876,-1.9155523468241937,0.2738781450287704,0
2024-01-08 09:00:00,-0.0429190176042194,-0.9472028657049789,0.8149260572329435,-1.7000255763505205,0.22718767489907085,0
2024-01-08 10:00:00,-0.7551164800066199,-1.1156403978456675,1.084930693459612,-1.7845193742311871,0.14948967785397893,0
2024-01-08 11:00:00,-0.5297410083533224,-1.2699140618008649,1.1477325774783584,-1.4322178143114077,-0.22824841093233175,0
2024-01-08 12:00:00,-0.6286897499724047,-1.4969186823491634,1.2075990085893995,-1.7589365182893801,-0.747105318657928,0
2024-01-08 13:00:00,-0.8931191341255884,-1.4684347056371425,1.0922990067462068,-2.2248046135445385,-0.24882103239269887,0
2024-01-08 14:00:00,-0.6478886155084719,-0.9346538218358917,1.6457512919446269,-1.9211283351755397,-0.5142573476046942,0
2024-01-08 15:00:00,-0.8843938657839271,-1.3068904576869829,1.1450897032349117,-1.682357052253042,-0.6330781355788074,0
2024-01-08 16:00:00,-0.9922007175854742,-1.5374044677430603,1.381872012454731,-1.6904305113447704,-0.7329774229673622,0
2024-01-08 17:00:00,-0.8470881700996251,-1.4775989246728802,1.6889858204475694,-1.4033667436663715,-0.9862413689007334,0
2024-01-08 18:00:00,-1.077603058840371,-1.1078470224836243,1.6853441843190486,-1.9634980741450418,-1.288688488417085,0
2024-01-08 19:00:00,-0.72023073346061,-1.4464386921027947,1.5407275843104196,-1.4410849449110361,-1.2110568363621357,0
2024-01-08 20:00:00,-0.9277357131908088,-1.3455083922304072,1.785893466941051,-1.4275236029834075,-0.9490399786724821,0
2024-01-08 21:00:00,-1.0771538480955765,-1.3964688138475283,1.5339710521216325,-1.3315360273660608,-1.293611432013636,0
2024-01-08 22:00:00,-1.3399095114922628,-1.3673625908327443,1.9919327623641767,-1.328450543183683,-1.3532468431320044,0
2024-01-08 23:00:00,-1.1663776918462498,-0.7183153762512939,1.7918083347777887,-1.2529556687573389,-1.4974643055724297,0
2024-01-09 00:00:00,-0.6269617685483437,-0.9996856302494564,1.4101421763767967,-1.3942198121690748,-1.358011995973031,0
2024-01-09 01:00:00,-0.7806340553980597,-0.9506515516521516,1.7005136606354094,-0.6481085679930059,-1.8062915923149845,0
2024-01-09 02:00:00,-0.7411721190645958,-0.9136932657845904,-5.867613190035195,-1.1011900131077432,-1.6481235271015275,1
2024-01-09 03:00:00,-0.2591349294439345,-0.5509934786846921,1.5185824531638674,-0.6019642343461321,-1.8649823100791507,0
2024-01-09 04:00:00,-0.7382835229164965,-0.5751761428660292,1.6303576342462212,-0.7355099593500589,-1.6469872182562497,0
2024-01-09 05:00:00,-0.4852561126529521,-0.41782573810920737,1.1569198128512377,-0.6146058029084622,-2.095080568093518,0
2024-01-09 06:00:00,-0.3432074225165512,-0.33355883166025274,1.5320307409712952,-0.0935098307081545,-1.5884144319491507,0
2024-01-09 07:00:00,-0.00806577725804443,-0.31386240634852614,1.119556832071466,-0.3916121243366747,-1.8877625594226086,0
2024-01-09 08:00:00,-0.13270703966081038,-0.2179116306424092,1.3071009826772801,-0.006408248354093676,-1.77845344865978,0
2024-01-09 09:00:00,0.0026496638414969242,-0.34698042436472604,1.086149437422773,-0.14122200583184683,-1.9547477370495157,0
2024-01-09 10:00:00,-0.0723399922121703,0.023378291008704172,0.7910683276301327,0.11736754183166252,-2.379043567724307,0
2024-01-09 11:00:00,0.5139944334882497,0.675109652988118,0.5282288712391852,0.03962148215252145,-2.074142169240499,0
2024-01-09 12:00:00,0.6429815458047194,0.1130446778320274,0.44937697562582535,0.032052719030208565,-2.0335240177998744,0
2024-01-09 13:00:00,0.49250990281223994,0.47716841898772133,0.6440035234565197,0.20893757227052476,-2.0112254878292624,0
2024-01-09 14:00:00,0.7172150950369471,0.6546154932178586,0.25415287558224686,0.6285750742905496,-2.169819718685088,0
2024-01-09 15:00:00,0.5119840182239194,0.9322890787989419,0.2571227011085944,0.6735568496005659,-1.912888860992691,0
2024-01-09 16:00:00,0.7499652945538349,1.3250586602276755,0.18918836482968704,0.7621657703639759,-2.2964982861067216,0
2024-01-09 17:00:00,1.1804172430105235,0.8069909815883226,-0.008662260497747515,0.7619593964571013,-2.1838901240754267,0
2024-01-09 18:00:00,0.9782026631085802,0.7960870609409361,-0.08940235917885808,0.9523906484178974,-1.9648469138697744,0
2024-01-09 19:00:00,1.444359948087866,1.2601620643047,0.0018658719583136418,1.1880413494653888,-2.2338442536156133,0
2024-01-09 20:00:00,0.8405881799968401,1.1581383266464869,-0.014673983485715608,1.1450772594004603,-2.361896568618429,0
2024-01-09 21:00:00,1.114083611773133,1.574417692485333,-0.262669304360449,1.242834884263029,-1.6052884070886964,0
2024-01-09 22:00:00,0.9431860851620683,1.3655054386581575,-0.342559422348596,1.0107019875066234,-1.8817055660431015,0
2024-01-09 23:00:00,1.0642200856607724,1.1232492799696265,-0.4776716437750019,1.2508649205974631,-2.247730003691924,0
2024-01-10 00:00:00,-3.504366771510802,1.243205723138646,-0.7819466654197448,1.316782607952974,-1.7782614121236056,1
2024-01-10 01:00:00,0.7320883034201846,1.3813936150376191,-0.7629136077553498,1.35119792080538,-1.8460495246262365,0
2024-01-10 02:00:00,0.5969898899114507,1.3997805124939044,-1.2394112744287136,1.6440931456942678,-1.8344058601502267,0
2024-01-10 03:00:00,1.2977544537384684,1.0642552673434442,-0.9813671287202995,2.0173836889650527,-1.7824229820963848,0
2024-01-10 04:00:00,0.5723162403476308,0.8863265618323164,-1.173802417021037,1.979644213258369,-1.6067503470740907,0
2024-01-10 05:00:00,-4.065762729197044,0.9193309996426975,-0.9253740955442498,1.8669223110499829,-1.3780202418266545,1
2024-01-10 06:00:00,0.23840443110401005,1.3215389316545103,-1.6225222296343156,1.6036985527717542,-1.5198763578362398,0
2024-01-10 07:00:00,0.3842978325896539,1.1149508051276713,-1.5359856182461527,1.9551228915851995,-1.3413323496816651,0
2024-01-10 08:00:00,0.02533154692735498,0.7160541469374417,-0.9297894007695897,-5.044930817071,-1.1669233605864424,1
2024-01-10 09:00:00,0.27208924049705263,0.9007607421411703,-1.2945608078778212,1.6647407209038498,-1.0692899185353606,0
